drink, Freestyler, freestyler, Wodka orzechowa, 50 ml, Sok bananowy, 100 ml, Blue curacao, lyzeczka, Lod,  Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do kieliszka koktajlowego.
drink, Let's Dance, lets_dance, Wodka wisniowa, 50 ml, Sok jablkowy, 100 ml, Sok grejfrutowy, 50 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na Lod. Dekoruje cytryna i wisienka koktajlowa.
drink, Zabojcza Bron, zabojcza_bron, Wodka cytrynowa, 70 ml, Pestka z granatu, dwie lyzki, Sok z mango, 300 ml, Lod, Wodke ugniatam w szklance z pestkami granatu. Dodaje lod, uzupelniam sokiem z mango.
drink, Footloose, footloose, Wodka, 50 ml, Sok grejfrutowy, 100 ml, Sok pomaranczowy, 50 ml, Sprite, do dopelnienia, Lod, Trzy pierwsze skladniki wstrzasam w shakerze z kostkami lodu. Przecedzam do szklanki na Lod, dopelniam Spritem.
drink, Mroczny Rycerz, mroczny_rycerz, Wodka cytrynowa, 50 ml, Sok z cytryny, cwiarta, Blue curacao, 20 ml, Cola , do dopelnienia, Pomarancza, do dekoracji, Lod, Wszystkie skladniki poza cola umieszczam w shakerze z lodem, wstrzasam energicznie. Przecedzam do wysokiej szklanki na lod, dopelniam cola, dekoruje plasterkami pomaranczy.
drink, Bailamos, bailamos, Wodka, 50 ml, Sok z granatu, 100 ml, Sok pomaranczowy, 100 ml, Pomarancza, plaster, Mieta, do dekoracji, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do wysokiej szklanki na lod, dekoruje pomarancza i mieta.
drink, November Rain, november_rain, Wodka wisniowa, 50 ml, Sok z cyryny, cwiartka, Cola, do dopelnienia, Lod, Do szklanki wyciskam sok z cytryny i wrzucam cytryne do srodka. Dodaje wodke, lod i dopelniam cola.
drink, Invisible Man, invisible_man, Wodka orzechowa, 50 ml, Mleczko skondensowane nieslodzone, 100 ml, Kawa rozpuszczalna, lyzeczka, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do kieliszka koktajlowego, ktory mozna wczesniej udekorowac crusta z syropu cukrowego i kawy.
drink, Boombastic, boombastic, Wodka malinowa, 50 ml, Mieta, 4 listki, Pomarancza, plaster, Sprite, do dopelnienia, Lod, Pomarancze kroje w polplasterki, wrzucam do wysokiej szklanki, dodaje miete i ugniatam, zeby pomarancza puscila sok. Dodaje wodke, kostki lodu, mieszam delikatnie lyzka. Uzupelniam Spritem, dekoruje mieta.
drink, Toy Soldier, toy_soldier, Wodka czarna porzeczka, 50 ml, Sok zurawinowy, 100 ml, Sok z grejfrutowy, 100 ml, Sok pomaranczowy, 50 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do duzej szklanki, dekoruje plasterkiem czerwonej pomaranczy.
drink, Johny Bravo, johny_bravo, Wodka czarna porzeczka, 70 ml, Sok z cytryny, 20 ml, Sok pomaranczowy, 70 ml, Sok grejfrutowy, 50 ml, Grenadyna, 20 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki, dekoruje pomarancza i miechunka.
drink, Satisfaction, satisfaction, Wodka sliwkowa, 50 ml, Grenadyna, 20 ml, Sok z cytryny, 20 ml, Sok pomaranczowy, 150 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki i dekoruje miechunka.
drink, Yattaman(serio dobry drink),yattaman, Wodka pigwowa, Sok z cytryny, 25 ml, Cola, do dopelnienia, Lod, Do szklanki wlewam wodke, wyciskam sok z cwiartki cytryny, a nastepnie wrzucam cytryne do szklanki. Dodaje kilka kostek lodu i uzupelniam cola.
drink, Lowca Androidow, lowca_androidow, Woda sliwkowa, 70 ml, Sok z cytryny, cwiartka, Tonik, do dopelnienia, Lod, Do szklanki wlewam wodke, wyciskam sok z cytryny, a cytryne wrzucam do srodka. Dodaje kostki lodu i uzupelniam tonikiem.
drink, Smells Like Teen Spirit, smells_like_teen_spirit, Wodka, 50 ml, Malibu, 30 ml, Sok kaktusowy, 100 ml, Sok bananowy, 100 ml, Blue curacao, 5 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod, dekoruje plasterkiem kiwi.
drink, Two Princes, two_princes, Wodka malinowa, 50 ml, Grenadyna, 20 ml, Sok z cytryny, 40 ml, Woda gazowana, do dopelnienia, Mieta, do dekoracji, Lod, Wszystkie skladniki poza woda wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod, uzupelniam woda gazowana i dekoruje listkami miety.