drink, Smooth Criminal, smooth_criminal, Wodka, 50 ml, Brzoskwinia z puszki, polowa, Mieta, od 5 do 6 listkow, Sprite, Lod, Brzoskwinie z mieta rozgniatam w szklance. Dodaje wodke, kruszony lod, delikatnie mieszam lyzka. Uzupelniam Spritem i dekoruje mieta.
drink, Devil Inside, devil_inside, Wodka, 50 ml, Sok z granatu, 150 ml, Sok grejfrutowy, 100 ml, Grenadyna, 20 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do wysokiej szklanki, dekoruje cytryna.
drink, Upior W Operze, upior_w_operze, Wodka, 50 ml, Blue curacao, 70 ml, Sok z cyryny, 40 ml, Sok grejfrutowy, 100 ml, Sok pomaranczowy, 150 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do duzej szklanki, dekoruje pomarancza, karambola i wisienka koktajlowa.
drink, Palm Bay, palm_bay, Wodka pigwowa, 50 ml, Sok pomaranczowy, 70 ml, Sok ananasowy, 100 ml, Sok z cyryny, 20 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do wysokiej szklanki, dekoruje czastka ananasa.
drink, Casino Royale, casino_royale, Wodka, 50 ml, Blue curacao, 30 ml, Sok pomaranczowy, 100 ml, Lod, Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do kieliszka koktajlowego, dekoruje pomarancza.
drink, South Park, south_park, Wodka, 70 ml, Malibu, 20 ml, Sok pomaranczowy, 50 ml, Sok z czarnej porzeczki, 50 ml, Grenadyna,20 ml, Lod, Wszystkie skladniki wstrzasam z lodem w shakerze.Przecedzam do szklanki na lod, dekoruje miechunka i pomarancza.
drink, Sloneczny Patrol, sloneczny_patrol, Wodka, 50 ml, Wermut, 50 ml, Sok z mango, 100 ml, Sok grejfrutowy, 50 ml, Grenadyna, lyzka, Pomarancza i mieta do dekoracji, Lod, Wszystkie skladniki poza grenadyna wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod, dodaje grenadyne. Dekoruje pomaranczai mieta.
drink, Step By Step, step_by_step, Wodka, 50 ml, Blue curacao, 15 ml, Pomarancza, dwa plastry, Tonik,do dopelnienia,Lod, Do szklanki wrzucam pomarancze pokrojona w polplasterki, wlewam syrop oraz wodke i rozgniatam pomarancze, zeby puscila sok. Dodaje kostki lodu, uzupelniam drink tonikiem.
drink, Stand By Me, stand_by_me, Wodka, 50 ml, Sok wisniowy, 150 ml, Sok z cytryny, 20 ml, Sok pomaranczowy, 50 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem.Przecedzam do wysokiej szklanki, dekoruje plasterkiem pomaranczy.
drink, Little Rock, little_rock, Wodka,50 ml, Wodka cytrynowa, 50 ml, Sok grejfrutowy, 50 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do trzech kieliszkow po 50 ml lub kilku mniejszych.
drink, Pigwowe Kamikaze, pigwowe_kamikaze, Wodka pigwowa, 40 ml, Blue curacao, 40 ml, Sok z cytryny, 40 ml, Lod, Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do trzech kieliszkow po 40 ml.
drink, Walk Of Life, walk_of_life, Wodka, 50 ml, Syrop malinowy, 20 ml, Sok wisniowy, 100 ml, Tonik, do dopelnienia, Lod, Trzy pierwsze skladniki wstrzasem w shakerze z lodem. Przecedzam do wysokiej szklanki na lod, uzupelniam tonikiem i dekoruje wisienka koktajlowa.
drink, Coco Extazy, coco_extazy, Blue curacao, 70 ml, Wodka, 40 ml, Malibu, 40 ml, Sok ananasowy, 150 ml, Lod, Do wysokiej szklanki wrzucam kostki lodu, wlewam syrop blue curacao. Delikatnie po kostkach lodu wlewam sok ananasowy, zeby nie zmieszal sie z syropem. Wodke, likier blue curacao i Malibu mieszam w shakerze bez lodu, a nastepnie delikatnie, po lyzce wylewam na wierzch drinka. Powinny utworzyc sie trzy warstwy. Dekoruje ananasem.
drink, Cast Away, cast_away, Wodka cytrynowa, 50 ml, Sok grejfrutowy, 100 ml, Sok jablkowy, 50 ml, Blue curacao, 20 ml, Lod, Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod, dekoruje pomarancza i wisienka koktajlowa.
drink, Costa Mesa(zawsze w sercu) , costa_mesa, Blue curacao, 20 ml, Sok pomaranczowy, 100 ml, Wodka, 50 ml, Syrop cukrowy, 25 ml, Sok z cytryny, 75 ml, Wodka, 50 ml, Grenadyna, 20 ml, Lod, Zaczynam od wlania na spod szklanki z lodem syropu blue curacao. Nastepnie sok pomaranczowy, syrop cukrowy i 50 ml wodki mieszam w shakerze bez lodu. Przecedzam delikatnie do szklanki na lod, po odwroconej lyzce lub po sciankach szklanki, zeby utworzyc druga warstwe. Ostatnie trzy skladniki takze wstrzasam w shakerze bez lodu i przelewam delikatnie do szklanki, zeby powstala trzecia warstwa.
drink, La Bamba, la_bamba, Sok pomaranczowy, 100 ml, Syrop cukrowy, 20 ml, Sok z czarnej porzeczki, 200 ml, Sok z cytryny, 30 ml, Wodka, 100 ml, Owoce, do dekoracji, Lod, Dwa pienrwsze skladniki wstrzasam w shakerze bez lodu, przelewam do wysokiej szklanki na lod. Nastepnie trzy kolejne skladniki takze wstrzasom w shakerze bez lodu. Przecedzam delikatnie do szklanki, po odwroconej lyzce, zeby utworzyly sie warstwy. Dekoruje owocami.