instrukcje,
Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do szklanki... nle dodaje juz lodu.,5
Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do kieliszkow o pojemnosci 30-40 ml (cztery sztuki).,
W szklance ugniatam 1/4 limonki z bazyliai likierem blue curacao. Dodaje lod... mieszam lyzka... uzupelniam tonikiem... a nastepnie dekoruje pozostala polowka limonki.,
Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do duzej szklanki na lod... dekoruje pomarancz.,
Truskawki kroje na male czastki... wrzucam do szklanki... zalewam Malibu. Ugniatam... zeby puscily sok. Dodaje sok z cytryny... kostki lodu i uzupelniam sokiem pomaranczowym. Dekoruje pomarancza i truskawk.,
Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do kieliszka koktajlowego.,
Trzy pierwsze skladniki mieszam w shakerze bez lodu. Przecedzam do szklanki na lod. Nastepnie w shakerze mieszam bez lodu likier blue curacao i sok z cytryny. Delikatnie wlewam na kostki lodu do szklanki... po odwroconej lyzce... zeby utworzyly sie warstwy. Dekoruje pomarancz.,
Wszystkie skladniki poza syropem malinowym wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dodaje syrop... ktory powinien opasc na dno. Dekoruje plasterkiem pomaranczy.,
Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do szklanki... dopelniam woda gazowana... dekoruje cytryn.,
Imbir wyciskam przez praske do czosnku prosto do shakera. Dodaje obrane i pokrojone w kawalki kiwi i sok z cytryny. Wszystko razem rozgniatam muddlerem. Dodaje gin... lod i wstrzasam wszystkie skladniki. Przelewam do szklanki cala zawartosc shakera... uzupelniam Spritem... dekoruje plasterkiem kiwi.,
Truskawki rozgniatam w shakerze... dodaje pozostale skladniki i lod. Wstrzasam energicznie... przelewem do kieliszka ko ktajlowego... dekoruje truskawk.,
Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do kieliszka... dekoruje starta lub zmielona czekolad.,
Trzy pierwsze skladniki mieszam w shakerze z lodem. Przecedzam do szklanki na lod... uzupelniam tonikiem... dekoruje twistem ze skorki cytryny.,
Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do duzej szklanki... dekoruje pomarancza i wisienka koktajlow.,
Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do trzech kieliszkow po 50 ml lub kilku mniejszych.,
Do shakera wrzucam lod i dodaje gin oraz sok... atakze kilka kropli syropu - tyle... zeby kolor drinka zmienil sie na zielony. Wstrzasam energicznie i przelewam do kieliszka koktajlowego. Mozna wczesniej udekorowac go crusta z cukru i soku z cytryny.,
 Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do szklanki na lod... dekoruje cytryna i wisienka koktajlow.,
 Dwa pienrwsze skladniki wstrzasam w shakerze bez lodu. Przecedzam do wysokiej szklanki na lod. Nastepnie wstrzasam trzy kolejne skladniki... takze bez lodu i przelewam delikatnie... po lyzce... tak zeby utworzyly sie warstwy. Dekoruje plasterkiem grejpfrut.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dekoruje plasterkiem karamboli i pomaranczy.,
 Gin i sok wstrzasam w shakerze z lodem. Do kieliszkow nalewam syrop blue curacao... a nastepnie kazdy uzupelniam zawartoscia shaker.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do wysokiej szklanki na lod... dekoruje pomarancza i miechunk.,
 Wszystkie skladniki poza Spritem wstrzasom w shakerze z lodem. Przecedzam do szklanki na lod... dopelniam Spritem... a do srodka wrzucam pol plasterka pomaranczy.,
 Dwa pierwsze skladniki wstrzasam w shakerze bez lodu. Przecedzam do wysokiej szklanki na lod. Nastepnie wstrzasam w shakerze trzy kolejne skladniki... takze bez lodu i przelewam delikatnie... po lyzce... tak zeby utworzyly sie warstwy. Dekoruje plasterkiem grejpfrut.,
 Wszystkie skladniki wstrzasom w shakerze z kostkami lodu. Przecedzam do szklanki na Lod... dodaje do srodka czastke cytryny.,
 Wszystkie skladniki wlewam do shakera i dodaje 2-3 kostki lodu. Dlugo i energicznie mieszam... zeby mleczko sie spienilo... a skladniki polaczyly. Przeoedzam cala zawartosc shakera... razem z lodem do szklanki. Dekoruje ananasem.,
 Rum i sok pomaranczowy wstrzasam w shakerze z lodem. Przecedzam do kieliszkow... do kazdego dodaje po kilka kropli syropu.,
 Do szklanki wrzucam pomarancze pokrojona w polplasterki... dodaje syrop malinowy i ugniatam... zeby pomarancza puscila sok. Dodaje rum... kruszony lod... mieszam delikatnie lyzka i uzupelniam Spritem.,
 Cztery pienwsze skladniki mieszam w shakerze bez lodu. Przecedzam do duzej szklanki wypelnionej lodem. Nastepnie sok pomaranczowy i sok z cytryny tez mieszam w shakerze bez lodu i delikatnie wlewam do szklanki... najlepiej po odwroconej lyzce... zeby utworzyc druga warstwe. Dekoruje pomarancz.,
 Na dno szklanki wypelnionej lodem wlewam syrop blue curacao. Nastepnie w shakerze bez lodu mieszam sok z mango... rum i syrop cukrowy. Delikatnie po odwroconej lyzce wlewam zawartosc shakera do szklanki. Sok z cytryny i sok wisniowy mieszam bez lodu w shakerze... przelewam delikatnie do szklanki... zeby utworzyc trzecia warstwe. Dekoruje pomarancza... wisienka koktajlowa i miet.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do duzej szklanki... dekoruje pomarancza i wisienka koktajlow.,
 Do szklanki wrzucam duzo kostek lodu. Wlewam grenadyne na dno. Nastepnie delikatnie po lyzce wlewam sok pomaranczowy. Rum oraz blue curacao mieszam w shakerze bez lodu. Zawartosc shakera wlewam do szklanki... tez delikatnie... po lyzce... zeby utworzyc trzecia warstwe. Dekoruje ananasem i pomarancz.,
 Trzy pienrvsze skladniki mieszam w shakerze z lodem. Przecedzam do szklanki na lod... dopelniam Spritem... a do srodka wrzucam pol plasterka cytryny.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do trzech kieliszkow po 50 ml lub kilku mniejszych.,
 Limonke kroje na 6 czesci... umieszczam je w szklance... zasypuje cukrem i ugniatam... zeby limonka puscila sok. Dodaje listki miety... ogorka oraz starty na tarce imbir i ponownie chwile ugniatam. Dodaje rum... kruszony lod i delikatnie mieszam lyzka. Dopelniam Spritem... dekoruje mieta i plasterkami ogork.,
 Limonke kroje na 6 czesci... umieszczam je w szklance... zasypuje cukrem... dodaje pestki z granatu. Ugniatam... zeby limonka puscila sok. Dodaje listki miety i truskawki podzielone na cwiartki i ponownie ugniatam. Dodaje rum... kruszony |od i delikatnie mieszam lyzka. Dopelniam Spritem... dekoruje miet.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do kieliszka koktajlowego.,
 Do szklanki wlewam na lod rum... Malibu i sok z cytryny... dopelniam sokiem ananasowym. Na koniec wlewam troche grenadyny lub syropu malinowego... zeby uzyskac efekt kolorystycznyjakna zdjeciu.,
 Wszystkie skladniki wstrzasam w shakerze z kostkami lodu. Przecedzam na lod do szklanki... dekoruje czastka ananasa i miechunk.,
 Malibu i rum wstrzasam z lodem. Przecedzam do kieliszkow... do kazdego dodaje po kilka kropli syropu.,
 Rum... grenadyne i sok z czarnej porzeczki wstrzasam w shakerze z lodem. Przecedzam na lod i dopelniam sokiem grejpfrutowym.,
 Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do szklanki na lod... dekoruje pomarancza i wisienka koktajlow.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dekoruje listkami miety i skorka z cytiyny.,
 Wszystkie skladniki wstrzasam w shakerze z kostkami lodu. Przecedzam do szklanki na lod... dekoruje plasterkiem ananasa i pomaranczy.,
 Kiwi obieram... kroje na male kawalki... umieszczam w shakerze i rozgniatam. Do shakera wlewam pozostale skladniki... wrzucam lod i wstrzasam. Przecedzam do kieliszka koktajlowego... dekoruje plasterkiem kiwi.,
 Wszystkie skladniki poza cola wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dopelniam cola... a do srodka wrzucam plasterek cytryny.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do kieliszka koktajlowego... ktory mozna wczesniej udekorowac crusta z cukru i grenadyny lub soku maiinowego.,
 Dwa pierwsze skladniki wstrzasam w shakerze bez lodu. Przecedzam do wysokiej szklanki na kostki lodu. Nastepnie kolejne trzy skladniki takze wstrzasam w shakerze bez lodu i delikatnie... po odwroconej lyzce przelewam do szklanki... zeby utworzyly sie dwie warstwy.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dekoruje pomarancza i miet.,
  Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do kieliszka koktajlowego.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na Lod. Dekoruje cytryna i wisienka koktajlow.,
 Wodke ugniatam w szklance z pestkami granatu. Dodaje lod... uzupelniam sokiem z mango.,
 Trzy pierwsze skladniki wstrzasam w shakerze z kostkami lodu. Przecedzam do szklanki na Lod... dopelniam Spritem.,
 Wszystkie skladniki poza cola umieszczam w shakerze z lodem... wstrzasam energicznie. Przecedzam do wysokiej szklanki na lod... dopelniam cola... dekoruje plasterkami pomaranczy.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do wysokiej szklanki na lod... dekoruje pomarancza i miet.,
 Do szklanki wyciskam sok z cytryny i wrzucam cytryne do srodka. Dodaje wodke... lod i dopelniam col.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do kieliszka koktajlowego... ktory mozna wczesniej udekorowac crusta z syropu cukrowego i kawy.,
 Pomarancze kroje w polplasterki... wrzucam do wysokiej szklanki... dodaje miete i ugniatam... zeby pomarancza puscila sok. Dodaje wodke... kostki lodu... mieszam delikatnie lyzka. Uzupelniam Spritem... dekoruje miet.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do duzej szklanki... dekoruje plasterkiem czerwonej pomaranczy.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki... dekoruje pomarancza i miechunk.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki i dekoruje miechunk.,
 Do szklanki wlewam wodke... wyciskam sok z cwiartki cytryny... a nastepnie wrzucam cytryne do szklanki. Dodaje kilka kostek lodu i uzupelniam col.,
 Do szklanki wlewam wodke... wyciskam sok z cytryny... a cytryne wrzucam do srodka. Dodaje kostki lodu i uzupelniam tonikiem.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dekoruje plasterkiem kiwi.,
 Brzoskwinie z mieta rozgniatam w szklance. Dodaje wodke... kruszony lod... delikatnie mieszam lyzka. Uzupelniam Spritem i dekoruje miet.,
 Wszystkie skladniki poza woda wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... uzupelniam woda gazowana i dekoruje listkami miety.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do wysokiej szklanki... dekoruje cytryn.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do duzej szklanki... dekoruje pomarancza... karambola i wisienka koktajlow.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do wysokiej szklanki... dekoruje czastka ananas.,
 Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do kieliszka koktajlowego... dekoruje pomarancz.,
 Wszystkie skladniki wstrzasam z lodem w shakerze.Przecedzam do szklanki na lod... dekoruje miechunka i pomarancz.,
 Wszystkie skladniki poza grenadyna wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dodaje grenadyne. Dekoruje pomaranczai miet.,
 Do szklanki wrzucam pomarancze pokrojona w polplasterki... wlewam syrop oraz wodke i rozgniatam pomarancze... zeby puscila sok. Dodaje kostki lodu... uzupelniam drink tonikiem.,
 Wszystkie skladniki wstrzasam w shakerze z lodem.Przecedzam do wysokiej szklanki... dekoruje plasterkiem pomaranczy.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do trzech kieliszkow po 50 ml lub kilku mniejszych.,
 Wszystkie skladniki wstrzasem w shakerze z lodem. Przecedzam do trzech kieliszkow po 40 ml.,
 Trzy pierwsze skladniki wstrzasem w shakerze z lodem. Przecedzam do wysokiej szklanki na lod... uzupelniam tonikiem i dekoruje wisienka koktajlow.,
 Do wysokiej szklanki wrzucam kostki lodu... wlewam syrop blue curacao. Delikatnie po kostkach lodu wlewam sok ananasowy... zeby nie zmieszal sie z syropem. Wodke... likier blue curacao i Malibu mieszam w shakerze bez lodu... a nastepnie delikatnie... po lyzce wylewam na wierzch drinka. Powinny utworzyc sie trzy warstwy. Dekoruje ananasem.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do szklanki na lod... dekoruje pomarancza i wisienka koktajlow.,
 Zaczynam od wlania na spod szklanki z lodem syropu blue curacao. Nastepnie sok pomaranczowy... syrop cukrowy i 50 ml wodki mieszam w shakerze bez lodu. Przecedzam delikatnie do szklanki na lod... po odwroconej lyzce lub po sciankach szklanki... zeby utworzyc druga warstwe. Ostatnie trzy skladniki takze wstrzasam w shakerze bez lodu i przelewam delikatnie do szklanki... zeby powstala trzecia warstw.,
 Dwa pienrwsze skladniki wstrzasam w shakerze bez lodu... przelewam do wysokiej szklanki na lod. Nastepnie trzy kolejne skladniki takze wstrzasom w shakerze bez lodu. Przecedzam delikatnie do szklanki... po odwroconej lyzce... zeby utworzyly sie warstwy. Dekoruje owocami.,
 Wszystkie skladniki wstrzasam w shakerze z kostkami lodu. Przecedzam do szklanki na lod... dekoruje pomarancz.,
 Wszystkie skladniki wstrzasam w shakerze z lodem. Przecedzam do trzech kieliszkow o pojemnosci 50 ml.,
 Trzy pierwsze skladniki wstrzasam w shakerze z kostkami lodu. Przecedzam do szkianki na kostki lodu... dopelniam tonikiem... ewentualnie dekoruje polowa plasterka pomaranczy.,
 Dwa pierwsze skladniki wlewam do niskiej szklanki na lod... mieszam. Na wierzch nalewam smietanke.,
 Skladniki wlewam do niskiej szklanki na lod... delikatnie mieszam.,
 Pierwsze dwa skladniki wstrzasam w shakerze z kostkami lodu. Przeoedzam do szklanki na kostki lodu. Nastepnie delikatnie wlewam wodke i dopelniam sokiem pomaranczowym.,
 Trzy piennsze skladniki wstrzasam z lodem w shakerze. Przecedzam do szklanki na lod... dopelniam tonikiem.,
 Trzy pierwsze skladniki wstrzasam w shakerze z kostkami lodu. Przecedzam do szklanki na lod... dopelniam Spritem.,
